0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6721623148873366,0.600890361375374,0.5355170733193523,0.5249100865301083,0.1314515950475434,0.1235312859511301,0.6494553939176131,0.5535326406488449,0.0738311735594351,0.2924567687582081,0.4043863395839865,0.4418306786332741,0.4371608156798717,0.4572967546145741,0.2243966875851539,0.1714393951006065,0.7878905829152248,0.5807865912519009,0.49865557957605,0.4637498568231658,0.2471601484910099,0.115998370217444,0.3930923835985245,0.4427703496026131,0.3956626551338913,0.4149521576922235,0.1163300217393573,0.0838065242039536,0.4953496164435806,0.340196066253384,0.4203415806013127,0.3952344200748403,0.4558475603747988,0.4171256167446891,0.4005439486738739,0.2087189624887117,0.3699936949917765,0.1554874756991827,0.3002275239486999,0.3452540070127752,0.1102234390649742,-0.0400151288791305,0.2832633142717055,0.3321267823587303,0.4576502957309672,0.4346079407196404,0.4652779935602421,0.1602850735497144,0.5554355435402345,0.4123430475130382,0.5015088802433038,0.4065241651162637,0.3085009601502307,0.1819100373178763,0.2626103594182672,0.215041916437601,0.6821775700250773,0.6273735702631307,0.4707739008894175,0.3942394084106562,0.6384752050279566,0.4044708912448188,0.6170333157384794,0.4677104215989068,0.4693870686953909,0.646978608438509,0.5891939594259713,0.4772564638954257,0.4535576060644835,0.1016013845603805,0.1851074505375664,0.1364136882030149,0.1231943979504887,0.0624080088235301,0.0256150504483947,0.29713051791369,0.190127324144704,0.5681814154188037,0.2809675604280845,0.8397941393332679,0.6636438590642467,0.4024079968461066,0.3923848186766206,0.6491912678649119,0.607631793732197,0.0394250004909716,0.2044037975349301,0.1676721796850986,0.2035303223037646
0.6359926712648039,0.6846345418699401,0.5420979951266176,0.6037582556570352,0.1892862431596677,0.1795475042270879,0.6346132327969183,0.6037148887814023,-0.0158569898194483,-0.0234193858571608,0.6063481695519932,0.4331439305205418,0.4345030134427686,0.3379455094763113,0.2173219052804832,0.217560372414105,0.7064646284536555,0.7300846136203064,0.6195524201371359,0.5908566448279434,0.1393252654255375,0.1702342896737621,0.555529907556148,0.4502334371500902,0.3255221143579882,0.2327981999845008,0.0615169678145443,0.1702283134202536,0.2497289615616979,0.4263209213049377,0.3526826715824827,0.3284315964749166,0.520918500079368,0.5672266697751418,0.1845466709702458,0.1588331805481365,-0.0669597147194403,0.1832206026742537,0.0966534644098748,0.1488749477398671,-0.1304266311780973,-0.1154626199389722,0.3854965935034019,0.4882078231102976,0.439238846260208,0.627693118570568,0.1878124280067941,0.2022184024680605,0.5070294443034596,0.5167381327017319,0.3751507048764468,0.5185109377631127,0.0451542038489624,0.0388947262590769,0.207799800964073,0.1747697408844887,0.6863391496872686,0.7273588363139342,0.3329540125865295,0.5226381661016033,0.5074635077723301,0.5345110436516809,0.8214336627199192,0.5521076037549404,0.5094558315743823,0.5246202204399903,0.5616941852712191,0.5637258904395169,0.4484884106716429,-0.0428945233039675,0.1498126581962018,0.0077498698836669,0.13270431178386,0.050278100101957,0.0622348811427051,-0.0472014313036935,0.2740518528481649,0.1740517465222453,0.2696881023108096,0.6968609555922328,0.6641423464324484,0.1728714347143146,0.319440583654698,0.609865088827069,0.6461938233631228,-0.103342277697148,0.2234735659158561,0.2818035004638555,0.2228922742220743
0.88817001756816,0.8327994015867126,0.8930285471743853,0.8894617795422644,0.2947522716529493,0.519804719076972,0.9139460997912048,0.9092445662810734,-0.0536183150511601,0.6632725183372127,0.9027547455093844,0.8672840426389717,0.862792841992909,0.8589118852148137,0.4091800178185856,0.7357198924893742,0.8685212866785398,0.7928937766524263,0.8970718244699387,0.8631487486789274,0.4828773822121543,0.2447324839571639,0.8542101034271221,0.8127826361080601,0.8723628221957662,0.8188632948448876,0.571918335121234,0.4755660755595075,0.4478568609855325,0.4675442977487877,0.8326852196643406,0.7282757632679305,0.8934233049035625,0.8619729318465637,0.845467469195457,0.825325431304572,0.4460703127326265,0.5126138871135978,0.5590966407168765,0.4784122955293035,-0.040850914702213,0.2605885670793356,0.7702421433355557,0.8291832924399543,0.8091081982168257,0.8636075625177532,0.7487252980749869,0.6689267435528896,0.7434612399825995,0.7553023402556288,0.6894298248792489,0.6492296334168298,0.0636656046815585,0.0467316433698368,0.5601718319807477,0.4687196611802367,0.9245814262054804,0.9002555341217486,0.8866184460895201,0.8626742481754389,0.894785463583581,0.905605858175,0.9393047943665278,0.9159941151848487,0.8865771221033989,0.9067120917223808,0.8921584014451922,0.7941712294858261,0.8102355770287851,-0.0314062536325273,-0.3197725737887986,-0.121716529840397,-0.3019415082346782,-0.1008492212897281,-0.0499537858064745,0.4087377689816088,0.3683642132008266,0.4709243646427177,0.6790393769292569,0.9545228542507272,0.9244031053805204,0.7029995229518298,0.8036700847213876,0.837705091671427,0.5374700893037289,0.667536845950604,0.2870808802316286,0.5557234365545604,0.4935267887081339
0.4659643857074794,0.3413751510763627,0.2175933132812676,0.259979039254244,0.0458966974793682,0.0215166337295493,0.2252057379629322,0.3078085574859601,0.0774430131387299,0.060228853110651,0.1807949075568327,0.1433154955370782,0.1805129443964958,0.1405024530451234,0.1495638513704593,0.0712847469843521,0.3247287576855278,0.2742598250698452,0.4243666911884675,0.2652564690122444,0.0463452334665323,0.061474529749268,0.2688284387056596,0.2998527135714047,0.1544005545401603,0.1725933293667981,0.0179799539646381,0.1154660279174124,0.1683860498751319,0.0493004075564626,0.1162239998320683,0.1193339970325751,0.3212550611299393,0.2429358976233222,0.2491186600009909,0.0987592998648601,0.0102213306579524,0.1091465154218986,0.0697286645416248,0.0201349915110855,0.0640538226472902,0.0341468331968513,0.1493148414104974,0.1184579865810262,0.1767249837830164,0.1629435866977182,0.2319170204553422,0.1914172395535784,0.2404490629943068,0.1162686320278211,0.2145979846361277,0.2453934630926773,-0.0618087199327969,0.1523170201087504,0.0987208387260011,0.0965317084738702,0.5037726773609488,0.3718429750386564,0.3029783696483517,0.311506235309522,0.428389889190819,0.2955655897466018,0.3451849604274896,0.2442828913955226,0.2451750112950838,0.3947839752684354,0.2935904301450002,0.2863706349235224,0.2293100199901608,-0.0416036288893864,0.0936431878095807,-9.233940432819627e-05,-0.0734261699266051,-0.0530031156955958,0.0109683827502391,-0.0138371459861447,0.1063853085240622,0.1268940790976251,0.0708085985303734,0.2983266736800324,0.1847217606964872,0.0629060794267744,0.1382335668719746,0.3457375018380815,0.1812905879177055,0.1068860481444842,0.0853519396905249,0.122296817718222,0.1183798959903833
0.4942679472425492,0.4245806249414493,0.3500170284127442,0.3909363485110089,0.1855504348318898,0.0830867094121619,0.5383733789575866,0.4619344918267374,0.0382076788702671,0.1364886608785766,0.4020152501723799,0.3759556137740747,0.3657608267314258,0.2450531800612574,0.1467711079765203,0.167772347150693,0.5644878542598976,0.4341452947335035,0.4645891119530108,0.3739475792263867,0.0428368827046992,0.0383226724298615,0.4528934890772587,0.2710671724784568,0.2454435258112155,0.1528448349527662,0.0552317964260462,0.0160689356446864,0.2609925142587652,0.2583518538890764,0.2393460968091589,0.2002011037834827,0.4594188331153609,0.3767449698703562,0.2435903748096969,0.2363310616169368,0.1645615346064535,0.1632018465283991,0.1234234044944374,0.0962056108505344,0.1283955986992246,0.0046770452883138,0.2252712597928655,0.2064670710631773,0.3835667471145041,0.2561371110191671,0.1278138362068993,0.1692161677380044,0.3811307177680553,0.3004878244764438,0.2693215614290033,0.3384765788071908,0.0593624868680739,0.1559649921716085,0.1854835118098803,0.123736198629927,0.541600495950447,0.4803467270822396,0.4976526943173291,0.4132686312080452,0.6007605214863813,0.5542536724034035,0.6204716253267863,0.466214121721869,0.4652180690839259,0.5290728846328294,0.435963717825338,0.3563232123768608,0.3412160903982711,0.1655095704522585,0.1213491043211118,0.1467376656561693,0.114345851419147,0.0353344009513639,0.0690507310470742,0.169048568521458,0.1241424905229196,0.2584804920858284,0.1622783939507016,0.5278793811627972,0.335373602808812,0.1780203552444357,0.078629829190301,0.5049952158060647,0.4146113120282222,0.0833766450658266,0.1447673694662596,0.1506049807771334,0.2186785735862873
0.6609114043502686,0.6995532876393179,0.6935968540628623,0.7003186028095442,0.2225968439286555,0.166273978378646,0.585485879014357,0.6802098519725277,0.1833189498090436,0.2345197050069062,0.3140189547472642,0.3738658218753277,0.4519628375951788,0.4708497137642667,0.3083403934789316,0.2215055618379606,0.6411888022503492,0.6456235421774399,0.6884421762962026,0.7257419307412417,0.1260530249986821,0.1225728133394692,0.6385226957182214,0.5950703497464159,0.362732782673979,0.4906543587757513,-0.0619889280425771,0.1249899142536542,0.221754074214253,0.165115492363521,0.5720451434443599,0.5781876416983172,0.6263302315966712,0.5756052911899979,0.4388085932483595,0.3993408544491187,0.1709736305712452,0.1218415034561449,0.1163218598846519,0.0342168393158079,-0.0091326258095607,0.0055992819957835,0.4747897759400005,0.4772255962035707,0.6152169936559423,0.6330098630430195,0.4383963405903802,0.5236396611516644,0.7210913027374073,0.5653431568018192,0.6950012129084832,0.6567903186271405,0.2488582873257057,0.2295525921912933,0.3750590885598075,0.2918714198350308,0.7376713399619697,0.7528469986523447,0.6693236608510871,0.6174775257427212,0.6852242402425179,0.5208408177557182,0.766233471208151,0.7370941682092227,0.5494335561105601,0.6932978576853115,0.6310724520467348,0.6336474177964456,0.5310405701698084,0.1660411296180206,0.2063879050134892,0.1067235377459498,0.2838264025114864,0.1013970199059411,0.2549187392000731,0.1403563743966849,0.1462888799759114,0.279039336151644,-0.0630927304010868,0.675470278689066,0.612944301388272,0.2981428900973931,0.4185225940714047,0.6522558982026021,0.6074911572934971,0.1220218967623372,0.2774110421315164,0.2618954944204407,0.424122874683414
0.2638845146369984,0.4124879741045191,0.4888835652848892,0.4958276863393606,0.3226362906477244,0.2458199704943069,0.526767216228976,0.5045668020293267,0.3528945873829103,0.4013696068795885,0.565981369230321,0.397799304447936,0.5188547151200836,0.3628993136479042,0.3469346149895779,0.4112981002245566,0.582251145683905,0.6083547211065943,0.3964300488402781,0.3966973160602527,0.0793465497536257,0.1659533147326956,0.5762694311453072,0.5208330893923759,0.2871771888521085,0.3290243640128932,0.249614869649481,0.3128632843939231,0.3978678040896337,0.3285547148248796,0.5080769419583202,0.5585427216131601,0.45766112521704,0.4370840612566722,0.2564939709333383,0.1667672499459908,0.1803777919356238,0.1681978713622805,0.2436416493241658,0.2371782361632188,0.0849469489072661,0.0679313774527918,0.3953544809914251,0.5063175977120251,0.4932958625145086,0.4975849759116313,0.3221744300919898,0.4577025204409393,0.5050041448308613,0.4935644934320832,0.4572127817207788,0.5158271987026054,0.2288207728698598,0.361997696109205,0.3215066023219611,0.2197250144082832,0.6528313110835415,0.3649127958558514,0.6093344626025593,0.6500185496208648,0.6218308330837663,0.5353618683450151,0.6014101228890463,0.5448887254450957,0.4295659648815079,0.5657092171583701,0.5185456750215102,0.349484404132701,0.3442023755862331,0.2234108513053241,0.1656557519165352,0.090672825961919,0.0527466348634324,0.0077039049516402,0.0209685393005438,0.1737132461669573,0.0237303572316732,0.2397876739636752,0.3577046942671252,0.6682508783445721,0.6462697263594591,0.4113343380132617,0.4839499302940863,0.6128525228586285,0.5691615158521676,0.2095377153005701,0.13828724924643,0.3407018283769486,0.3975394946478347
0.3409893202719367,0.4017427372228171,0.4260260411158628,0.3791663504029306,0.2477123567994455,0.1599841615687146,0.5276903030753972,0.4777403254653521,0.4271672191560552,0.3997238440698647,0.3700629020831585,0.3698927238322811,0.3482150494177732,0.3624392193572498,0.2343164239317734,0.2717012865963546,0.5542824754540852,0.4136672404827243,0.4095417904315131,0.3403127155459409,0.2115333469717097,0.0671910620507112,0.4692835428142901,0.2504485857433412,0.4097155909446278,0.309886391370934,0.265224974558334,0.1897726928361818,0.2485702418001292,0.226323611631502,0.3925450764816072,0.3895977642120536,0.3682207820419191,0.4958096334387191,0.3457500098509791,0.2179390769045134,0.1866101767676723,0.1721818250241259,0.215511746705288,0.1477685441412265,-0.0839531070153706,-0.0007419451013493,0.4529577403615704,0.3452924620582124,0.3630777162137176,0.4459453821550223,0.1711276910305579,0.1014111257466933,0.4240763880195964,0.39994149375324,0.4125991806923563,0.3817401343735066,-0.0290273415129433,-0.0214397134876811,0.1023544970655273,0.1683916059715682,0.4090916774428786,0.4265680553840366,0.4509055120936088,0.4849697244461863,0.4707986917499147,0.3211139220265501,0.4416101676528687,0.478238472413576,0.3898231861416029,0.4165922664368084,0.490577728334413,0.3186376602923285,0.3255884290322457,0.1165222374973023,0.1495143792193,0.0771122885043476,0.1029429845678097,0.1051260291583148,-0.1083834728916307,0.1617328463657657,0.0316821117674783,0.3572406748088378,0.1476156650390993,0.6491203804168004,0.324096708575502,0.245040234201457,0.2432812559614666,0.5114601612130905,0.3742064089526667,0.0654949331066411,0.0210102364221194,0.0995901405008093,0.2507994323202586
0.7671668914553406,0.7226762470465009,0.6461220049741578,0.5784764825468702,0.401524511379482,0.2515229173820387,0.6849294988489897,0.6653221862957506,0.3241982406115541,0.3147821725942747,0.4856045002323493,0.6848933688028482,0.489260397701668,0.5885444503859794,0.3257715759542831,0.3624373040332469,0.7393497603565212,0.7493082682250025,0.6723168730230245,0.7218374676569793,0.3684204388830329,0.292263328465964,0.6750496122026385,0.5798340374856928,0.5421281514368237,0.4430251078612258,0.4979964849147451,0.4242265610694062,0.5454649648234966,0.6458952921438954,0.6101471304469029,0.5742116252581985,0.6810260744881478,0.7010969345630216,0.4207690022535575,0.489540399696694,0.2461768661391766,0.3617916544937539,0.2732198889816004,0.4909336670302395,0.2309059569287194,0.0795272743381007,0.5732861313680477,0.5408077539698324,0.5569945210300389,0.5722633446394624,0.503443050118591,0.5327569788281379,0.5424056494963351,0.5443044786085073,0.5980592582696334,0.4455044541451768,0.3584795803979706,0.5428456880548551,0.3960233972945829,0.4340609883520513,0.8118176273485873,0.7430901407601667,0.5876187451067671,0.524400906103892,0.7007654679551024,0.5739800172814238,0.7942261105439187,0.6589945240176818,0.6203382889729235,0.5963173506905153,0.6575928350388248,0.6419575349475508,0.6564111638439573,0.426541007073222,0.332579943570448,0.4665641074458739,0.3416635949620125,0.0621109200633529,0.0567303181316164,0.3353763790073887,0.3076315910735665,0.5934793206111996,0.4469391350160079,0.7079132687612684,0.6975764831782709,0.4632105220471423,0.5197721571013945,0.615751861513151,0.6308723956591273,0.1901567980697386,0.4700424669384465,0.3411914551900563,0.5081362657376721
