0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15787746154196,0.1562705270708088,0.1441612879147759,0.1435669205334443,0.0834170123045193,0.0801703612263499,0.1340572078428722,0.138066977876349,0.0862492247512301,0.1054014327001592,0.092969534112206,0.1019604401925287,0.105915584015202,0.1018662458985016,0.090217967106598,0.0885047307110268,0.124378832376594,0.1299300674347835,0.1488176094403432,0.1498277495154364,0.0846198460773744,0.0755338442710975,0.1387556810964209,0.1316666290816508,0.1300600906096556,0.1143842137801653,0.0811586183655335,0.0780187124937478,0.0939250902200253,0.0890971170799918,0.1133740495945028,0.1038363228309235,0.1135702840651341,0.1146500545862048,0.0879419129453704,0.0859081885013701,0.1003851765458684,0.0792897125811171,0.0985080607623359,0.094144757011559,0.0743906799206563,0.0701017953472251,0.127880451175484,0.1302022043785058,0.134327617744045,0.1336073699669855,0.1105479936391723,0.1077964462220907,0.1096772505288544,0.1152492013185583,0.1167730193921351,0.1138526768087298,0.091728357674937,0.1043066561117966,0.0818265165909365,0.0901517339689867,0.15265857661391,0.1570230715921188,0.1191972335077433,0.1265109704799465,0.1268420306005043,0.1274973124667758,0.1261884835829182,0.1201136656795808,0.1288589102521967,0.1304186990759901,0.12563229551718,0.122203016087898,0.1534179113366455,0.1375476082900602,0.0812662352498058,0.0784691461975369,0.0804026615564245,0.0777575595633564,0.0721270628714209,0.0682313385001045,0.0989785642848981,0.0899725770791234,0.0965129096269316,0.0923194204657405,0.1366833433319725,0.1440500628447459,0.0936434431985546,0.1083484531661693,0.1233281443286374,0.1193144148312096,0.0696235179651025,0.0749656786808472,0.07863384934478,0.0887006439711355
0.1521680016348924,0.1464365979582129,0.1268610122752161,0.1406273251269423,0.0843107249913429,0.0853018734014984,0.1388304116582098,0.1359029917875828,0.0819174577431254,0.0865221548886511,0.1240776854967394,0.1053802547528924,0.119875892471262,0.0999144599374908,0.088472886131979,0.1006849983847463,0.1315884697320473,0.1267804778194739,0.1433261357518033,0.1426466990951038,0.075584281512264,0.0752825971603895,0.1337828312545892,0.1265542551220503,0.0904061183390826,0.1011839288042999,0.0792231586357115,0.0812086512899525,0.086938810754647,0.0956963217231182,0.1129824778504155,0.1036628339358458,0.1212641825961957,0.1160251559551561,0.0899537279196868,0.087679624870812,0.0892680339383684,0.0851011919518563,0.0785023713184362,0.0719875212987534,0.0779003029940585,0.0712568187331061,0.1158761733460194,0.1178115924821936,0.1213845794821125,0.1235430343302659,0.0975481174373957,0.0913813827101733,0.113507588219072,0.1051867574354028,0.1142128289350405,0.1230975543198383,0.0907847677882824,0.0785317043695917,0.0800623189618998,0.0777870037877073,0.1552455917673519,0.1453454181924532,0.128252284578628,0.1290587205978524,0.1357516938445543,0.1379003825319694,0.1320263611845552,0.1349476722632563,0.1211167597001737,0.1393539285628546,0.1125481936637427,0.1072556277139623,0.1492231390165314,0.1293449096443341,0.0812856540034709,0.0795471032572689,0.0843782763967314,0.0836134446470303,0.0723978170582343,0.0745201111084507,0.0854518288235873,0.0904992816304367,0.0920934179561604,0.0840796133018818,0.1177399264540308,0.1221323535999126,0.0956050270578182,0.0917023711390871,0.1198346117325252,0.1230309892342885,0.07831434059107,0.0804333242044681,0.0905109471042196,0.0757615418669307
0.1606480022597149,0.1700970012046638,0.1419033964079784,0.1487664024166937,0.076222150877771,0.0872361079146499,0.1416789206233697,0.1493011389523866,0.0840653211921326,0.1022243593040188,0.1267542850756847,0.1400987129108664,0.1298746669526203,0.152250912015623,0.0862707650223478,0.1149072722722819,0.1461605070954008,0.1642054665332943,0.1537109929022793,0.1520689442295814,0.0858814383482714,0.0758638102872009,0.137088998333437,0.1431483621901842,0.1345794131866322,0.1247499023845929,0.0932737628162875,0.0864662901183331,0.1044206992880144,0.0976643066443894,0.1306883029920816,0.1125003021671895,0.1395258752433739,0.1417806102696091,0.1269502801169186,0.1199975262475394,0.1154962311259525,0.1052849455182542,0.1027149261527832,0.0895665326463797,0.074876219912466,0.084762763148435,0.1335560230832686,0.1364559985635575,0.1461575945124888,0.1439908938990171,0.1161893715350979,0.0979696267115112,0.1472026696494057,0.1396223765371895,0.1416575892813405,0.1325499834758362,0.0807414018957466,0.0749191417189487,0.0878299031356666,0.0845281946470865,0.1529412586495322,0.1608258030655364,0.1406915119849171,0.1355287901334827,0.1321217263982895,0.1347325113348746,0.1483967477368533,0.1474343878833416,0.141730370369332,0.142020470701004,0.148500239313249,0.1462480047856869,0.1602165227002699,0.1444358229019657,0.076599994625603,0.0831450680378166,0.0930181440203294,0.0967979173714766,0.0742012864448014,0.0724091905278785,0.0886001091236506,0.0898951817082695,0.100133521661793,0.1124705310891019,0.1443932222540231,0.1469588279892875,0.1057122497738314,0.1219138794156286,0.1229553889632002,0.1160530746698943,0.1147240081613736,0.0844964000440362,0.0904006741210354,0.0908903675301243
0.1277989143367983,0.1284394363265884,0.081216180715313,0.0934767762601984,0.0688333274620503,0.0701058049674942,0.0922570915031121,0.0939857724182098,0.0752316625534951,0.0759702636764807,0.0774201232981778,0.0805899234485845,0.0826024947026242,0.0765278698777403,0.0744219732033202,0.0763286574092894,0.0892671970310543,0.0981044777659491,0.1115874927627626,0.1019066082262935,0.0722340637755463,0.0680092268833127,0.0844153387336191,0.0910127325283715,0.0782606135734904,0.0785811720785841,0.0720168804677609,0.0756859860584457,0.0786194491724537,0.0734440732869887,0.0729699550520418,0.075087389172115,0.0980405895146496,0.0919408133410088,0.090619689919165,0.0801187738087634,0.0741611693675383,0.0785718017602875,0.0710256565003394,0.068805783046751,0.0719075644261485,0.068682902103882,0.1128580495674593,0.093703171373962,0.1167642283602241,0.1108693232524581,0.0878024784566542,0.0911191698046097,0.1246447028323697,0.1023933243988318,0.1171849866703673,0.0963521129365212,0.0899777021024345,0.0967171843145852,0.0713001343233735,0.0720763494770792,0.1365123978286836,0.1310365546576939,0.1141910721470867,0.1218656795657038,0.1206508357334794,0.1018038118703411,0.1040389855936225,0.0936574322049082,0.1106431451870307,0.1093841211796678,0.1326173889768834,0.1095068507907193,0.1299864283231936,0.1109217908163469,0.0751585973915317,0.0724620917930744,0.0687868853646861,0.073820930256056,0.0721244447845762,0.0705772145727591,0.0732799555964553,0.0773133274867908,0.0838665119265577,0.0771372927460823,0.1020367396049161,0.0929060505780271,0.0742745574162897,0.0749596987592101,0.0924424172378424,0.0891771254580152,0.069801863757841,0.0691377806578874,0.0702626417767573,0.0705528875097064
0.1624890644890371,0.1719913980013515,0.1101630702423293,0.1388939986382602,0.0853692529288928,0.0826477750580945,0.1231432609878069,0.1312214426714795,0.0839388123296254,0.0873377252627361,0.0997412056411953,0.1073815826491031,0.0992339210895448,0.0958861788016751,0.0866842370731205,0.0874318164756446,0.1127838692742446,0.1182073862663194,0.1553078486280957,0.1478370418887004,0.0763384249228156,0.07506434593202,0.1147321140251136,0.1009974913671026,0.0876528340597712,0.086067364211794,0.077432799348619,0.0812413498260638,0.0861784670720914,0.082804376123128,0.0944859459196246,0.0887075056185754,0.1090167422816643,0.1074764698803607,0.0870928676869556,0.0896010392089346,0.0846177566945423,0.0843318090945375,0.0743620221631802,0.078993681128312,0.0779243932559362,0.0663336438534742,0.1234098555736302,0.1158111737436673,0.1347920952607403,0.1434742053301614,0.0864688536371892,0.0889951088344645,0.1236997691149833,0.1185892350484863,0.1145590538330194,0.1265588061809198,0.088714168360045,0.092886287887237,0.0815946841816049,0.079740992431981,0.1564375477423815,0.158636985862406,0.1439900203273597,0.1547500303178874,0.1404257308640336,0.1397973179122749,0.1271028023886231,0.1344659254869766,0.1150643677499253,0.1310879373264057,0.143997408214193,0.1354750350304409,0.1508577902709487,0.1333272344889747,0.080126902311435,0.0795133390251732,0.0786877653579634,0.0858373705880462,0.073190000056816,0.074709454789679,0.0891472054933177,0.088660560948846,0.0838960267223504,0.0853492715829614,0.1183381713932859,0.1158013613975563,0.0835959470230035,0.0831661466707461,0.1155223129210129,0.1137944717212948,0.0760430948985721,0.0806508731507075,0.0767120637940639,0.0869168172700987
0.1436818283829588,0.1447096476163248,0.1240260480187134,0.1261983686553391,0.0759441822048203,0.0752090583022123,0.1023842363065865,0.1197278766830944,0.0786541369463436,0.0810606051193096,0.084461048422475,0.0893480211639507,0.0899568634396693,0.084669409967734,0.0834600574482523,0.0805347163297202,0.109563568648468,0.1219127723805328,0.1418185122757775,0.1488386224574859,0.0690288942005214,0.0663598080081105,0.1271079301084731,0.1079663618137373,0.0917103154403111,0.0928386039892102,0.0739004891166929,0.0727918779078363,0.0753499384832798,0.0738133491294633,0.1044615673274625,0.1015340983399619,0.1128030748881791,0.1087984196082341,0.0898364344278185,0.0841762440241542,0.0776525865047931,0.0785147008927056,0.069973589755507,0.0668728471183264,0.0715936044639648,0.074039806486349,0.1068777631201741,0.1177563320415148,0.1297620252477632,0.1335138804910535,0.1013541423987425,0.1022329506339898,0.1333696643398527,0.1135723711425503,0.1183722588690755,0.1140329163362926,0.099978617624101,0.0950838938494169,0.0835901095705339,0.0781343197659181,0.1476547973306256,0.1540681025803444,0.1219697300903193,0.1327937714551155,0.1162243480176394,0.1011790414690399,0.1185006733643832,0.1285390501236556,0.1263957341156374,0.1143879484864987,0.1405780821360696,0.132991613874077,0.1357859324725122,0.1073178239974655,0.0750923142344498,0.0759996607213543,0.0729526336059055,0.0762779018081155,0.068685074469234,0.0706722091722289,0.0737656126675122,0.0724073196911329,0.0849109039971945,0.0807673165915804,0.1346019145906812,0.1225301970634042,0.0939662641171203,0.0961232296087783,0.1171621268924901,0.1025715594952601,0.0784438756081295,0.0811685605360431,0.0790583919775857,0.0923411439933308
0.1557759786970552,0.1601596232248789,0.1459872263817743,0.1433453048217862,0.0952436986211394,0.0801401451556407,0.1432273022567954,0.14244810662713,0.0945945994334625,0.1032827929650472,0.1154848166258943,0.1202974942046497,0.1272830426225583,0.1003668172108868,0.1090902818728415,0.0987115531563876,0.1123544773737052,0.126952885580604,0.1510902506806281,0.1543541696162657,0.0859646949366153,0.0826847458774241,0.1230101438541239,0.1281652680568135,0.0920680578484636,0.1097344108270715,0.0855192808021914,0.086546619557778,0.092973969202728,0.0880350233446072,0.1081735456568322,0.1248525658570511,0.1267815907622011,0.1311713357054191,0.0983970837002222,0.100567202301265,0.1008090269478853,0.1053518015076717,0.0936326342184109,0.105343367606689,0.08094330151114,0.0851843583457897,0.1258984218822896,0.1242600273203403,0.1316259010548947,0.1295209187872137,0.1175005998476129,0.1130604156034695,0.1317299023470176,0.1196921902420746,0.1226825202895058,0.1277005898476695,0.1012991378117465,0.1096879546160819,0.0978463981068032,0.0903407251025865,0.1337827903634983,0.1623524874078355,0.1417996844200418,0.1386286314848346,0.1304829375320503,0.1433078438503644,0.1148852553956878,0.1283272413979641,0.1130040375711011,0.1290657920209649,0.1286139935104306,0.1258032561178288,0.1338962729078594,0.12751037040882,0.1015118273694755,0.0971392286029258,0.0877670679284013,0.0904128954361172,0.0821460783065247,0.0881676680217096,0.1022396745639621,0.1055528911186419,0.0773225829779092,0.0951051843868131,0.1251106670434233,0.1321132114351167,0.1028120024518487,0.1266663127761571,0.1150974100369246,0.1207229404312211,0.0814787356694915,0.0790618165470157,0.0892459627829371,0.087174705280732
0.1626867027907545,0.1633961618590389,0.1550730646097652,0.1285642766252511,0.0988324890370004,0.0872306269998258,0.1515599594697804,0.1479975902816973,0.1065936620527856,0.1110618704676216,0.1214226353863068,0.1324118935597025,0.1397957284233469,0.1257448943621937,0.1019782394065392,0.1186093111228726,0.1363471610014772,0.1244572063804436,0.1545801781200391,0.1449404999543987,0.0878945775295959,0.0753353834724623,0.1420876860452214,0.1250390693712667,0.1338265589012423,0.1203450121636861,0.090249955139363,0.0990074917775937,0.0830892130474893,0.0829455259305718,0.1262805028906773,0.1230126784357887,0.1214658562627134,0.1331232628593958,0.1093167564153797,0.090805966747978,0.0956354676584078,0.0847763153010626,0.1013680350250086,0.0764680858541837,0.0752665978174818,0.0736914437072947,0.1358830742879536,0.1303883618093218,0.145625413705,0.1227526443562611,0.0919109473337749,0.0844830495882956,0.1367198652791595,0.1184903542726697,0.1359464862250035,0.1297530289362682,0.1158363065239936,0.1100033400890308,0.0859019215473683,0.071509090811995,0.1436256044012925,0.1619263532467614,0.1417882851271926,0.1337457664217662,0.1264470492271271,0.1307317541276304,0.1217320917146404,0.1184422856649383,0.1322222254770247,0.1475537320548999,0.1436386175831094,0.1393403913124659,0.1596903187363488,0.1434815456218232,0.0781475921870665,0.0794539429397797,0.0815212105722534,0.0724367561430747,0.0731841328797264,0.0727555473339651,0.0788176509725385,0.0709538394056998,0.0994659142653726,0.0935197636722504,0.1417804913821045,0.1355668465669206,0.1063878411362927,0.1181711930661477,0.1133342090802622,0.1217533261507509,0.0827948273468683,0.0811654057487044,0.083264288947123,0.0901783056747757
0.1779404730118488,0.1846769876889221,0.1432435260355001,0.1479270196028416,0.1032630763921638,0.0907209765330712,0.1420547498427713,0.14357029163085,0.1184541223172044,0.1184201082354164,0.1164537439925397,0.1446089928823106,0.1239093253984622,0.1403471823258454,0.1001510052992548,0.1193858966354294,0.127542729658737,0.156110867956239,0.153882606975332,0.1625066241814622,0.0887337495471071,0.0839782591245997,0.1381629850647857,0.1366777760446086,0.1214224824089151,0.103824582385125,0.1031605419149176,0.0998593703267835,0.1036048089170561,0.1220606913727343,0.1282129961650053,0.1185197489667188,0.1374093185134797,0.1341958960881085,0.1009651055035293,0.104483212116068,0.0967226576417974,0.1038219403392637,0.0988791379341421,0.1003535791228728,0.0873670150705472,0.085617059864301,0.1431706830905609,0.1622878871896223,0.1461952654810077,0.1513007056491262,0.1045514684612153,0.1216375591750667,0.1524498201174917,0.1527865943774317,0.1482163659637061,0.1671635831655372,0.1084831553122673,0.1461740643386471,0.0958095370716153,0.1054762141473144,0.1726830136854779,0.1842408148105663,0.1675792665782172,0.1626538556001584,0.1586823901311006,0.1608350533554327,0.1488092527402811,0.1586703095590506,0.1526398294097978,0.1604081225040764,0.1591556817332269,0.154501285534223,0.1673902008481589,0.1489568904537259,0.0919164792532868,0.0928414752370148,0.0953740901819521,0.1037669582366911,0.0800578702008429,0.0936710470530954,0.0954886528227064,0.1139001246500071,0.1072872401773905,0.1280612814600355,0.1575886694338299,0.1655501238796546,0.1062278198917793,0.1205384698155084,0.1373008956764476,0.1541556229090742,0.0816629188901497,0.1177117598145105,0.0958811201651041,0.1109201873094959
